match_id,match_name,sport,competition,datetime,market_name,outcome,odds,bookmaker
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,Gimnasia Mendoza/+ 2.5,4.2,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,San Telmo/- 3.5,3.35,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,0/- 3.5,2.85,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,Gimnasia Mendoza/- 3.5,2.3,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,San Telmo/+ 3.5,19.0,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,0/+ 3.5,18.0,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/LICZBA GOLI,Gimnasia Mendoza/+ 3.5,9.8,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,HANDICAP,San Telmo +0.5,1.57,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,HANDICAP,Gimnasia Mendoza -0.5,2.08,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Tak,5.0,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Nie,1.09,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,San Telmo/Tak,8.2,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Tak,4.3,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Gimnasia Mendoza/Tak,5.6,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,San Telmo/Nie,4.3,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Nie,5.4,Fortuna
SAGI08062000,San Telmo - Gimnasia Mendoza,Piłka nożna,2.Argentyna,2025-06-08T20:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Gimnasia Mendoza/Nie,2.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,WYNIK MECZU - DWÓJTYP,10,1.32,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,WYNIK MECZU - DWÓJTYP,12,1.42,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,WYNIK MECZU - DWÓJTYP,02,1.36,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Talleres (R.E),2.37,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),0-0,1.47,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),CA Mitre de Santiago,2.5,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,SPOTKANIE BEZ REMISU,Talleres (R.E),1.77,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,SPOTKANIE BEZ REMISU,CA Mitre de Santiago,1.9,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 0.5,4.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 0.5,1.19,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 1,3.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 1,1.32,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 1.5,1.82,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 1.5,1.85,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 2,1.37,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 2,2.75,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 2.5,1.23,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 2.5,3.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 3,1.07,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 3,6.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,mniej 3.5,1.06,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,LICZBA GOLI,wiecej 3.5,7.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Mniej 0.5,2.11,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Wiecej 0.5,1.62,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Mniej 1.5,1.2,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Wiecej 1.5,3.9,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Mniej 2.5,1.03,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) LICZBA GOLI,Wiecej 2.5,8.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Mniej 0.5,2.03,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Wiecej 0.5,1.67,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Mniej 1.5,1.18,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Wiecej 1.5,4.1,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Mniej 2.5,1.02,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO LICZBA GOLI,Wiecej 2.5,9.2,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA,Tak,2.65,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA,Nie,1.38,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Tak/- 2.5,5.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Nie/- 2.5,1.38,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Tak/+ 2.5,3.85,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA/LICZBA GOLI,Nie/+ 2.5,15.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/- 1.5,4.9,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/- 1.5,3.9,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/- 1.5,5.2,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/+ 1.5,4.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/+ 1.5,4.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/+ 1.5,4.9,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/- 2.5,3.45,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/- 2.5,2.36,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/- 2.5,3.7,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/+ 2.5,6.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/+ 2.5,27.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/+ 2.5,7.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/- 3.5,2.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/- 3.5,2.32,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/- 3.5,2.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,Talleres (R.E)/+ 3.5,21.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,0/+ 3.5,26.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/LICZBA GOLI,CA Mitre de Santiago/+ 3.5,24.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,HANDICAP,Talleres (R.E) -0.5,2.55,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,HANDICAP,CA Mitre de Santiago +0.5,1.37,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA,Talleres (R.E),3.85,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA,Remis,1.65,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA,CA Mitre de Santiago,4.1,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA - DWÓJTYP,10,1.19,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA - DWÓJTYP,12,1.89,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA - DWÓJTYP,02,1.21,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Mniej 0.5,1.85,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Wiecej 0.5,1.82,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Mniej 1.5,1.14,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Wiecej 1.5,4.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Mniej 2.5,1.01,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA LICZBA GOLI,Wiecej 2.5,9.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Tak,5.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Nie,1.05,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,1/1,4.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,0/0,2.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,2/2,4.7,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,1/0,16.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,1/2,50.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,2/0,16.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,0/1,5.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,2/1,50.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/SPOTKANIE,0/2,5.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA DO ZERA,Tak,3.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA DO ZERA,Nie,1.26,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,2.06,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,1.65,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA DO ZERA,Tak,3.65,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA DO ZERA,Nie,1.23,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,2.17,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,1.59,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA OBIE POŁOWY,Tak,8.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,TALLERES (R.E) WYGRA OBIE POŁOWY,Nie,1.03,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA OBIE POŁOWY,tak,8.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,CA MITRE DE SANTIAGO WYGRA OBIE POŁOWY,nie,1.02,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Talleres (R.E)/Tak,9.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Tak,4.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,CA Mitre de Santiago/Tak,9.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Talleres (R.E)/Nie,3.2,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Nie,3.85,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,CA Mitre de Santiago/Nie,3.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Tak,5.6,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Nie,8.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Tak,50.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Nie,1.17,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,1-2,1.53,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,1-3,1.29,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,1-4,1.21,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,1-5,1.19,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,1-6,1.18,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,2-3,2.02,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,2-4,1.8,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,2-5,1.74,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,2-6,1.72,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,3-4,3.75,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,3-5,3.45,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,3-6,3.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,4-5,9.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,4-6,8.4,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,5-6,25.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,7+,25.0,Fortuna
TACA07061840,Talleres (R.E) - CA Mitre de Santiago,Piłka nożna,2.Argentyna,2025-06-07T18:40:00,MULTIGOLE,Brak goli,3.8,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,WYNIK MECZU - DWÓJTYP,10,1.23,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,WYNIK MECZU - DWÓJTYP,12,1.36,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,WYNIK MECZU - DWÓJTYP,02,1.53,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),CA Estudiantes,1.94,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),0-0,1.54,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Temperley,3.0,Fortuna
CATE07060210,CA Estudiantes - Temperley,Piłka nożna,2.Argentyna,2025-06-07T02:10:00,SPOTKANIE BEZ REMISU,CA Estudiantes,1.48,Fortuna
